1715305023,Xã Hợp Châu,17152,2,hc
1715305026,Xã Vĩnh đồng,17153,2,vd
1715305029,Xã Hạ Bì,17153,2,hb
1715305032,Xã Trung Bì,17153,2,tb
1715305035,Xã Kim Sơn,17153,2,ks
1715305038,Xã Hợp đồng,17153,2,hd
1715305041,Xã Long Sơn,17152,2,ls
1715305044,Xã Thượng Tiến,17153,2,tt
1715305047,Xã Cao Thắng,17152,2,ct
1715305050,Xã Kim Tiến,17153,2,kt
1715305053,Xã Kim Bình,17153,2,kb
1715305056,Xã Hợp Kim,17153,2,hk
1715305059,Xã Thanh Lương,17152,2,tl
1715305062,Xã Hợp Thanh,17152,2,ht
1715305065,Xã Kim Bôi,17153,2,kb
1715305068,Xã Nam Thượng,17153,2,nt
1715305071,Xã Kim Truy,17153,2,kt
1715305077,Xã Cuối Hạ,17153,2,ch
1715305080,Xã Sào Báy,17153,2,sb
1715305083,Xã Mi Hòa,17153,2,mh
1715305086,Xã Nuông Dăm,17153,2,nd
17154_KXD,Không Xác định,17154,2,kx
1715405089,Thị Trấn Cao Phong,17154,2,cp
1715405092,Xã Bình Thanh,17154,2,bt
1715405095,Xã Thung Nai,17154,2,tn
1715405098,Xã Bắc Phong,17154,2,bp
1715405101,Xã Thu Phong,17154,2,tp
1715405104,Xã đông Phong,17154,2,dp
1715405107,Xã Xuân Phong,17154,2,xp
1715405110,Xã Tây Phong,17154,2,tp
1715405113,Xã Tân Phong,17154,2,tp
1715405116,Xã Dũng Phong,17154,2,dp
1715405119,Xã Nam Phong,17154,2,np
1715405122,Xã Yên Lập,17154,2,yl
1715405125,Xã Yên Thượng,17154,2,yt
17155_KXD,Không Xác định,17155,2,kx
1715505128,Thị Trấn Mường Khến,17155,2,mk
1715505131,Xã Ngòi Hoa,17155,2,nh
1715505134,Xã Trung Hòa,17155,2,th
1715505137,Xã Phú Vinh,17155,2,pv
1715505140,Xã Phú Cường,17155,2,pc
1715505143,Xã Mỹ Hòa,17155,2,mh
1715505146,Xã Quy Hậu,17155,2,qh
1715505149,Xã Phong Phú,17155,2,pp
1715505152,Xã Quyết Chiến,17155,2,qc
1715505155,Xã Mãn đức,17155,2,md
1715505158,Xã địch Giáo,17155,2,dg
1715505161,Xã Tuân Lộ,17155,2,tl
1715505164,Xã Tử Nê,17155,2,tn
1715505167,Xã Thanh Hối,17155,2,th
1715505170,Xã Ngọc Mỹ,17155,2,nm
1715505173,Xã đông Lai,17155,2,dl
1715505176,Xã Lũng Vân,17155,2,lv
1715505179,Xã Bắc Sơn,17155,2,bs
1715505182,Xã Quy Mỹ,17155,2,qm
1715505185,Xã Do Nhân,17155,2,dn
1715505188,Xã Nam Sơn,17155,2,ns
1715505191,Xã Lỗ Sơn,17155,2,ls
1715505194,Xã Ngổ Luông,17155,2,nl
1715505197,Xã Gia Mô,17155,2,gm
17156_KXD,Không Xác định,17156,2,kx
1715605200,Thị Trấn Mai Châu,17156,2,mc
1715605203,Xã Tân Mai,17156,2,tm
1715605206,Xã Phúc Sạn,17156,2,ps
1715605209,Xã Pà Cò,17156,2,pc
1715605212,Xã Hang Kia,17156,2,hk
1715605215,Xã Ba Khan,17156,2,bk
1715605218,Xã Tân Sơn,17156,2,ts
1715605221,Xã đồng Bảng,17156,2,db
1715605224,Xã Cun Pheo,17156,2,cp
1715605227,Xã Bao La,17156,2,bl
1715605230,Xã Piềng Vế,17156,2,pv
1715605233,Xã Tòng đậu,17156,2,td
1715605236,Xã Nà Mèo,17156,2,nm
1715605239,Xã Thung Khe,17156,2,tk
1715605242,Xã Nà Phòn,17156,2,np
1715605245,Xã Săm Khóe,17156,2,sk
1715605248,Xã Chiềng Châu,17156,2,cc
1715605251,Xã Mai Hạ,17156,2,mh
1715605254,Xã Nong Luông,17156,2,nl
1715605257,Xã Mai Hịch,17156,2,mh
1715605260,Xã Pù Pin,17156,2,pp
1715605263,Xã Vạn Mai,17156,2,vm
17157_KXD,Không Xác định,17157,2,kx
1715705266,Thị Trấn Vụ Bản,17157,2,vb
1715705269,Xã Quý Hòa,17157,2,qh
1715705272,Xã Miền đồi,17157,2,md
1715705275,Xã Mỹ Thành,17157,2,mt
1715705278,Xã Tuân đạo,17157,2,td
1715705281,Xã Văn Nghĩa,17157,2,vn
1715705284,Xã Văn Sơn,17157,2,vs
1715705287,Xã Tân Lập,17157,2,tl
1715705290,Xã Nhân Nghĩa,17157,2,nn
1715705293,Xã Thượng Cốc,17157,2,tc
1715705296,Xã Phú Lương,17157,2,pl
1715705299,Xã Phúc Tuy,17157,2,pt
1715705302,Xã Xuất Hóa,17157,2,xh
1715705305,Xã Yên Phú,17157,2,yp
1715705308,Xã Bình Hẻm,17157,2,bh
1715705311,Xã Chí Thiện,17157,2,ct
1715705314,Xã Bình Cảng,17157,2,bc
1715705317,Xã Bình Chân,17157,2,bc
1715705320,Xã định Cư,17157,2,dc
1715705323,Xã Chí đạo,17157,2,cd
1715705326,Xã Liên Vũ,17157,2,lv
1715705329,Xã Ngọc Sơn,17157,2,ns
1715705332,Xã Hương Nhượng,17157,2,hn
1715705335,Xã Vũ Lâm,17157,2,vl
1715705338,Xã Tự Do,17157,2,td
1715705341,Xã Yên Nghiệp,17157,2,yn
1715705344,Xã Tân Mỹ,17157,2,tm
1715705347,Xã ân Nghĩa,17157,2,an
1715705350,Xã Ngọc Lâu,17157,2,nl
17158_KXD,Không Xác định,17158,2,kx
1715805353,Thị Trấn Hàng Trạm,17158,2,ht
1715805356,Xã Lạc Sỹ,17158,2,ls
1715805359,Xã Lạc Hưng,17158,2,lh
1715805362,Xã Lạc Lương,17158,2,ll
1715805365,Xã Bảo Hiệu,17158,2,bh
1715805368,Xã đa Phúc,17158,2,dp
1715805371,Xã Hữu Lợi,17158,2,hl
1715805374,Xã Lạc Thịnh,17158,2,lt
1715805377,Xã Yên Lạc,17158,2,yl
1715805380,Xã đoàn Kết,17158,2,dk
1715805383,Xã Phú Lai,17158,2,pl
1715805386,Xã Yên Trị,17158,2,yt
1715805389,Xã Ngọc Lương,17158,2,nl
17159_KXD,Không Xác định,17159,2,kx
1715904981,Thị Trấn Thanh Hà,17159,2,th
1715905074,Xã Thanh Nong,17159,2,tn
1715905392,Thị Trấn Chi Nê,17159,2,cn
1715905395,Xã Phú Lão,17159,2,pl
1715905398,Xã Phú Thành,17159,2,pt
1715905401,Xã Cố Nghĩa,17159,2,cn
1715905404,Xã Hưng Thi,17159,2,ht
1715905407,Xã Lạc Long,17159,2,ll
1715905410,Xã Liên Hòa,17159,2,lh
1715905413,Xã Khoan Dụ,17159,2,kd
1715905416,Xã đồng Môn,17159,2,dm
1715905419,Xã đồng Tâm,17159,2,dt
1715905422,Xã Yên Bồng,17159,2,yb
1715905425,Xã An Lạc,17159,2,al
1715905428,Xã An Bình,17159,2,ab
19_KXD_KXD,Không Xác định,19_KXD,2,kx
19164_KXD,Không Xác định,19164,2,kx
1916405431,Phường Quán Triều,19164,2,qt
1916405434,Phường Quang Vinh,19164,2,qv
1916405437,Phường Túc Duyên,19164,2,td
1916405440,Phường Hoàng Văn Thụ,19164,2,hv
1916405443,Phường Trưng Vương,19164,2,tv
1916405446,Phường Quang Trung,19164,2,qt
1916405449,Phường Phan đình Phùng,19164,2,pd
1916405452,Phường Tân Thịnh,19164,2,tt
1916405455,Phường Thịnh đán,19164,2,td
1916405458,Phường đồng Quang,19164,2,dq
1916405461,Phường Gia Sàng,19164,2,gs
1916405464,Phường Tân Lập,19164,2,tl
1916405467,Phường Cam Giá,19164,2,cg
1916405470,Phường Phú Xá,19164,2,px
1916405473,Phường Hương Sơn,19164,2,hs
1916405476,Phường Trung Thành,19164,2,tt
1916405479,Phường Tân Thành,19164,2,tt
1916405482,Phường Tân Long,19164,2,tl
1916405485,Xã Phúc Hà,19164,2,ph
1916405488,Xã Phúc Xuân,19164,2,px
1916405491,Xã Quyết Thắng,19164,2,qt
1916405494,Xã Phúc Trìu,19164,2,pt
1916405497,Xã Thịnh đức,19164,2,td
1916405500,Phường Tích Lương,19164,2,tl
1916405503,Xã Tân Cương,19164,2,tc
1916405506,Xã Lương Sơn,19164,2,ls
1916405695,Xã Cao Ngạn,19164,2,cn
1916405710,Xã đồng Bẩm,19164,2,db
19165_KXD,Không Xác định,19165,2,kx
1916505509,Phường Lương Châu,19165,2,lc
1916505512,Phường Mỏ Chè,19165,2,mc
1916505515,Phường Cải đan,19165,2,cd
1916505518,Phường Thắng Lợi,19165,2,tl
1916505521,Phường Phố Cò,19165,2,pc
1916505524,Xã Vinh Sơn,19165,2,vs
1916505527,Xã Tân Quang,19165,2,tq
1916505528,Phường Bách Quang,19165,2,bq
1916505530,Xã Bình Sơn,19165,2,bs
1916505533,Xã Bá Xuyên,19165,2,bx
19167_KXD,Không Xác định,19167,2,kx
1916705536,Thị Trấn Chợ Chu,19167,2,cc
1916705539,Xã Linh Thông,19167,2,lt
1916705542,Xã Lam Vỹ,19167,2,lv
1916705545,Xã Quy Kỳ,19167,2,qk
1916705548,Xã Tân Thịnh,19167,2,tt
1916705551,Xã Kim Phượng,19167,2,kp
1916705554,Xã Bảo Linh,19167,2,bl
1916705557,Xã Kim Sơn,19167,2,ks
1916705560,Xã Phúc Chu,19167,2,pc
1916705563,Xã Tân Dương,19167,2,td
1916705566,Xã Phượng Tiến,19167,2,pt
1916705569,Xã Bảo Cường,19167,2,bc
1916705572,Xã đồng Thịnh,19167,2,dt
1916705575,Xã định Biên,19167,2,db
1916705578,Xã Thanh định,19167,2,td
1916705581,Xã Trung Hội,19167,2,th
1916705584,Xã Trung Lương,19167,2,tl
1916705587,Xã Bình Yên,19167,2,by
1916705590,Xã điềm Mặc,19167,2,dm
1916705593,Xã Phú Tiến,19167,2,pt
1916705596,Xã Bộc Nhiêu,19167,2,bn
1916705599,Xã Sơn Phú,19167,2,sp
1916705602,Xã Phú đình,19167,2,pd
1916705605,Xã Bình Thành,19167,2,bt
19168_KXD,Không Xác định,19168,2,kx
1916805608,Thị Trấn Giang Tiên,19168,2,gt
1916805611,Thị Trấn đu,19168,2,Du
1916805614,Xã Yên Ninh,19168,2,yn
1916805617,Xã Yên Trạch,19168,2,yt
1916805620,Xã Yên đổ,19168,2,yd
1916805623,Xã Yên Lạc,19168,2,yl
1916805626,Xã ôn Lương,19168,2,ol
1916805629,Xã động đạt,19168,2,dd
1916805632,Xã Phủ Lý,19168,2,pl
1916805635,Xã Phú đô,19168,2,pd
1916805638,Xã Hợp Thành,19168,2,ht
1916805641,Xã Tức Tranh,19168,2,tt
1916805644,Xã Phấn Mễ,19168,2,pm
1916805647,Xã Vô Tranh,19168,2,vt
1916805650,Xã Cổ Lũng,19168,2,cl
1916805653,Xã Sơn Cẩm,19168,2,sc
19169_KXD,Không Xác định,19169,2,kx
1916905656,Thị Trấn Sông Cầu,19169,2,sc
1916905659,Thị Trấn Chùa Hang,19169,2,ch
1916905662,Thị Trấn Trại Cau,19169,2,tc
1916905665,Xã Văn Lăng,19169,2,vl
1916905668,Xã Tân Long,19169,2,tl
1916905671,Xã Hòa Bình,19169,2,hb
1916905674,Xã Quang Sơn,19169,2,qs
1916905677,Xã Minh Lập,19169,2,ml
1916905680,Xã Văn Hán,19169,2,vh
1916905683,Xã Hóa Trung,19169,2,ht
1916905686,Xã Khe Mo,19169,2,km
1916905689,Xã Cây Thị,19169,2,ct
1916905692,Xã Hóa Thượng,19169,2,ht
1916905698,Xã Hợp Tiến,19169,2,ht
1916905701,Xã Linh Sơn,19169,2,ls
1916905704,Xã Tân Lợi,19169,2,tl
1916905707,Xã Nam Hòa,19169,2,nh
1916905713,Xã Huống Thượng,19169,2,ht
19170_KXD,Không Xác định,19170,2,kx
1917005716,Thị Trấn đình Cả,19170,2,dc
1917005719,Xã Sảng Mộc,19170,2,sm
1917005722,Xã Nghinh Tường,19170,2,nt
1917005725,Xã Thần Xa,19170,2,tx
1917005728,Xã Vũ Chấn,19170,2,vc
1917005731,Xã Thượng Nung,19170,2,tn
1917005734,Xã Phú Thượng,19170,2,pt
1917005737,Xã Cúc đường,19170,2,cd
1917005740,Xã La Hiên,19170,2,lh
1917005743,Xã Lâu Thượng,19170,2,lt
1917005746,Xã Tràng Xá,19170,2,tx
1917005749,Xã Phương Giao,19170,2,pg
1917005752,Xã Liên Minh,19170,2,lm
1917005755,Xã Dân Tiến,19170,2,dt
1917005758,Xã Bình Long,19170,2,bl
19171_KXD,Không Xác định,19171,2,kx
1917105761,Thị Trấn đại Từ,19171,2,dt
1917105764,Thị Trấn Quân Chu,19171,2,qc
1917105767,Xã Phúc Lương,19171,2,pl
1917105770,Xã Minh Tiến,19171,2,mt
1917105773,Xã Yên Lãng,19171,2,yl
1917105776,Xã đức Lương,19171,2,dl
1917105779,Xã Phú Cường,19171,2,pc
1917105782,Xã Na Mao,19171,2,nm
1917105785,Xã Phú Lạc,19171,2,pl
1917105788,Xã Tân Linh,19171,2,tl
1917105791,Xã Phú Thịnh,19171,2,pt
1917105794,Xã Phục Linh,19171,2,pl
1917105797,Xã Phú Xuyên,19171,2,px
1917105800,Xã Bản Ngoại,19171,2,bn
1917105803,Xã Tiên Hội,19171,2,th
1917105806,Xã Hùng Sơn,19171,2,hs
1917105809,Xã Cù Vân,19171,2,cv
1917105812,Xã Hà Thượng,19171,2,ht
1917105815,Xã La Bằng,19171,2,lb
1917105818,Xã Hoàng Nông,19171,2,hn
1917105821,Xã Khôi Kỳ,19171,2,kk
1917105824,Xã An Khánh,19171,2,ak
1917105827,Xã Tân Thái,19171,2,tt
1917105830,Xã Bình Thuận,19171,2,bt
1917105833,Xã Lục Ba,19171,2,lb
1917105836,Xã Mỹ Yên,19171,2,my
1917105839,Xã Vạn Thọ,19171,2,vt
1917105842,Xã Văn Yên,19171,2,vy
1917105845,Xã Ký Phú,19171,2,kp
1917105848,Xã Cát Nê,19171,2,cn
1917105851,Xã Quân Chu,19171,2,qc
19172_KXD,Không Xác định,19172,2,kx
1917205854,Thị Trấn Bãi Bông,19172,2,bb
1917205857,Thị Trấn Bắc Sơn,19172,2,bs
1917205860,Thị Trấn Ba Hàng,19172,2,bh
1917205863,Xã Phúc Tân,19172,2,pt
1917205866,Xã Phúc Thuận,19172,2,pt
1917205869,Xã Hồng Tiến,19172,2,ht
1917205872,Xã Minh đức,19172,2,md
1917205875,Xã đắc Sơn,19172,2,ds
1917205878,Xã đồng Tiến,19172,2,dt
1917205881,Xã Thành Công,19172,2,tc
1917205884,Xã Tiên Phong,19172,2,tp
1917205887,Xã Vạn Phái,19172,2,vp
1917205890,Xã Nam Tiến,19172,2,nt
1917205893,Xã Tân Hương,19172,2,th
1917205896,Xã đông Cao,19172,2,dc
1917205899,Xã Trung Thành,19172,2,tt
1917205902,Xã Tân Phú,19172,2,tp
1917205905,Xã Thuận Thành,19172,2,tt
19173_KXD,Không Xác định,19173,2,kx
1917305908,Thị Trấn Hương Sơn,19173,2,hs
1917305911,Xã Bàn đạt,19173,2,bd
1917305914,Xã đồng Liên,19173,2,dl
1917305917,Xã Tân Khánh,19173,2,tk
1917305920,Xã Tân Kim,19173,2,tk
1917305923,Xã Tân Thành,19173,2,tt
1917305926,Xã đào Xá,19173,2,dx
1917305929,Xã Bảo Lý,19173,2,bl
1917305932,Xã Thượng đình,19173,2,td
1917305935,Xã Tân Hòa,19173,2,th
1917305938,Xã Nhã Lộng,19173,2,nl
1917305941,Xã điềm Thụy,19173,2,dt
1917305944,Xã Xuân Phương,19173,2,xp
1917305947,Xã Tân đức,19173,2,td
1917305950,Xã úc Kỳ,19173,2,uk
1917305953,Xã Lương Phú,19173,2,lp
1917305956,Xã Nga My,19173,2,nm
1917305959,Xã Kha Sơn,19173,2,ks
1917305962,Xã Thanh Ninh,19173,2,tn
1917305965,Xã Dương Thành,19173,2,dt
1917305968,Xã Hà Châu,19173,2,hc
20_KXD_KXD,Không Xác định,20_KXD,2,kx
20178_KXD,Không Xác định,20178,2,kx
2017805971,Phường Hoàng Văn Thụ,20178,2,hv
2017805974,Phường Tam Thanh,20178,2,tt
2017805977,Phường Vĩnh Trại,20178,2,vt
2017805980,Phường đông Kinh,20178,2,dk
2017805983,Phường Chi Lăng,20178,2,cl
2017805986,Xã Hoàng đồng,20178,2,hd
2017805989,Xã Quảng Lạc,20178,2,ql
2017805992,Xã Mai Pha,20178,2,mp
20180_KXD,Không Xác định,20180,2,kx
2018005995,Thị Trấn Thất Khê,20180,2,tk
2018005998,Xã Khánh Long,20180,2,kl
2018006001,Xã đoàn Kết,20180,2,dk
2018006004,Xã Quốc Khánh,20180,2,qk
2018006007,Xã Vĩnh Tiến,20180,2,vt
2018006010,Xã Cao Minh,20180,2,cm
2018006013,Xã Chí Minh,20180,2,cm
2018006016,Xã Tri Phương,20180,2,tp
2018006019,Xã Tân Tiến,20180,2,tt
2018006022,Xã Tân Yên,20180,2,ty
2018006025,Xã đội Cấn,20180,2,dc
2018006028,Xã Tân Minh,20180,2,tm
2018006031,Xã Kim đồng,20180,2,kd
2018006034,Xã Chi Lăng,20180,2,cl
2018006037,Xã Trung Thành,20180,2,tt
2018006040,Xã đại đồng,20180,2,dd
2018006043,Xã đào Viên,20180,2,dv
2018006046,Xã đề Thám,20180,2,dt
2018006049,Xã Kháng Chiến,20180,2,kc
2018006052,Xã Bắc ái,20180,2,ba
2018006055,Xã Hùng Sơn,20180,2,hs
2018006058,Xã Quốc Việt,20180,2,qv
2018006061,Xã Hùng Việt,20180,2,hv
20181_KXD,Không Xác định,20181,2,kx
2018106064,Thị Trấn Bình Gia,20181,2,bg
2018106067,Xã Hưng đạo,20181,2,hd
2018106070,Xã Vĩnh Yên,20181,2,vy
2018106073,Xã Hoa Thám,20181,2,ht
2018106076,Xã Quý Hòa,20181,2,qh
2018106079,Xã Hồng Phong,20181,2,hp
2018106082,Xã Yên Lỗ,20181,2,yl
2018106085,Xã Thiện Hòa,20181,2,th
2018106088,Xã Quang Trung,20181,2,qt
2018106091,Xã Thiện Thuật,20181,2,tt
2018106094,Xã Minh Khai,20181,2,mk
2018106097,Xã Thiện Long,20181,2,tl
2018106100,Xã Hoàng Văn Thụ,20181,2,hv
2018106103,Xã Hòa Bình,20181,2,hb
2018106106,Xã Mông ân,20181,2,ma
2018106109,Xã Tân Hòa,20181,2,th
2018106112,Xã Tô Hiệu,20181,2,th
2018106115,Xã Hồng Thái,20181,2,ht
2018106118,Xã Bình La,20181,2,bl
2018106121,Xã Tân Văn,20181,2,tv
20182_KXD,Không Xác định,20182,2,kx
2018206124,Thị Trấn Na Sầm,20182,2,ns
2018206127,Xã Trùng Khánh,20182,2,tk
2018206130,Xã Tân Việt,20182,2,tv
2018206133,Xã Bắc La,20182,2,bl
2018206136,Xã Thụy Hùng,20182,2,th
2018206139,Xã Trùng Quán,20182,2,tq
2018206142,Xã Tân Tác,20182,2,tt
2018206145,Xã An Hùng,20182,2,ah
2018206148,Xã Thanh Long,20182,2,tl
2018206151,Xã Hội Hoan,20182,2,hh
2018206154,Xã Tân Lang,20182,2,tl
2018206157,Xã Hoàng Việt,20182,2,hv
2018206160,Xã Gia Miễn,20182,2,gm
2018206163,Xã Thành Hòa,20182,2,th
2018206166,Xã Tân Thanh,20182,2,tt
2018206169,Xã Nam La,20182,2,nl
2018206172,Xã Tân Mỹ,20182,2,tm
2018206175,Xã Hồng Thái,20182,2,ht
2018206178,Xã  Hoàng Văn Thụ,20182,2,hv
2018206181,Xã Nhạc Kỳ,20182,2,nk
20183_KXD,Không Xác định,20183,2,kx
2018306184,Thị Trấn đồng đăng,20183,2,dd
2018306187,Thị Trấn Cao Lộc,20183,2,cl
2018306190,Xã Bảo Lâm,20183,2,bl
2018306193,Xã Thanh Loà,20183,2,tl
2018306196,Xã Cao Lâu,20183,2,cl
2018306199,Xã Thạch đạn,20183,2,td
2018306202,Xã Xuất Lễ,20183,2,xl
2018306205,Xã Hồng Phong,20183,2,hp
2018306208,Xã Thụy Hùng,20183,2,th
2018306211,Xã Lộc Yên,20183,2,ly
2018306214,Xã Phú Xá,20183,2,px
2018306217,Xã Bình Trung,20183,2,bt
2018306220,Xã Hải Yến,20183,2,hy
2018306223,Xã Hòa Cư,20183,2,hc
2018306226,Xã Hợp Thành,20183,2,ht
2018306229,Xã Song Giáp,20183,2,sg
2018306232,Xã Công Sơn,20183,2,cs
2018306235,Xã Gia Cát,20183,2,gc
2018306238,Xã Mẫu Sơn,20183,2,ms
2018306241,Xã Xuân Long,20183,2,xl
2018306244,Xã Tân Liên,20183,2,tl
2018306247,Xã Yên Trạch,20183,2,yt
2018306250,Xã Tân Thành,20183,2,tt
20184_KXD,Không Xác định,20184,2,kx
2018406253,Thị Trấn Văn Quan,20184,2,vq
2018406256,Xã Trấn Ninh,20184,2,tn
2018406259,Xã Phú Mỹ,20184,2,pm
2018406262,Xã Việt Yên,20184,2,vy
2018406265,Xã Song Giang,20184,2,sg
2018406268,Xã Vân Mộng,20184,2,vm
2018406271,Xã Vĩnh Lại,20184,2,vl
2018406274,Xã Hòa Bình,20184,2,hb
2018406277,Xã Tú Xuyên,20184,2,tx
2018406280,Xã Văn An,20184,2,va
2018406283,Xã đại An,20184,2,da
2018406286,Xã Khánh Khê,20184,2,kk
2018406289,Xã Chu Túc,20184,2,ct
2018406292,Xã Lương Năng,20184,2,ln
2018406295,Xã đồng Giáp,20184,2,dg
2018406298,Xã Xuân Mai,20184,2,xm
2018406301,Xã Tràng Các,20184,2,tc
2018406304,Xã Tràng Sơn,20184,2,ts
2018406307,Xã Tân đoàn,20184,2,td
2018406310,Xã Bình Phúc,20184,2,bp
2018406313,Xã Tri Lễ,20184,2,tl
2018406316,Xã Tràng Phái,20184,2,tp
2018406319,Xã Yên Phúc,20184,2,yp
2018406322,Xã Hữu Lễ,20184,2,hl
20185_KXD,Không Xác định,20185,2,kx
2018506325,Thị Trấn Bắc Sơn,20185,2,bs
2018506328,Xã Long đống,20185,2,ld
2018506331,Xã Vạn Thủy,20185,2,vt
2018506334,Xã Quỳnh Sơn,20185,2,qs
2018506337,Xã đồng ý,20185,2,dy
2018506340,Xã Tân Tri,20185,2,tt
2018506343,Xã Bắc Sơn,20185,2,bs
2018506346,Xã Hữu Vĩnh,20185,2,hv
2018506349,Xã Hưng Vũ,20185,2,hv
2018506352,Xã Tân Lập,20185,2,tl
2018506355,Xã Vũ Sơn,20185,2,vs
2018506358,Xã Chiêu Vũ,20185,2,cv
2018506361,Xã Tân Hương,20185,2,th
2018506364,Xã Chiến Thắng,20185,2,ct
2018506367,Xã Vũ Lăng,20185,2,vl
2018506370,Xã Trấn Yên,20185,2,ty
2018506373,Xã Vũ Lễ,20185,2,vl
2018506376,Xã Nhất Hòa,20185,2,nh
2018506379,Xã Tân Thành,20185,2,tt
2018506382,Xã Nhất Tiến,20185,2,nt
20186_KXD,Không Xác định,20186,2,kx
2018606385,Thị Trấn Hữu Lũng,20186,2,hl
2018606388,Xã Hữu Liên,20186,2,hl
2018606391,Xã Yên Bình,20186,2,yb
2018606394,Xã Quyết Thắng,20186,2,qt
2018606397,Xã Hòa Bình,20186,2,hb
2018606400,Xã Yên Thịnh,20186,2,yt
2018606403,Xã Yên Sơn,20186,2,ys
2018606406,Xã Thiện Kỵ,20186,2,tk
2018606409,Xã Tân Lập,20186,2,tl
2018606412,Xã Yên Vượng,20186,2,yv
2018606415,Xã Minh Tiến,20186,2,mt
2018606418,Xã Nhật Tiến,20186,2,nt
2018606421,Xã Thanh Sơn,20186,2,ts
2018606424,Xã đồng Tân,20186,2,dt
2018606427,Xã Cai Kinh,20186,2,ck
2018606430,Xã Hòa Lạc,20186,2,hl
2018606433,Xã Vân Nham,20186,2,vn
2018606436,Xã đồng Tiến,20186,2,dt
2018606439,Xã đô Lương,20186,2,dl
2018606442,Xã Tân Thành,20186,2,tt
2018606445,Xã Hòa Sơn,20186,2,hs
2018606448,Xã Minh Sơn,20186,2,ms
2018606451,Xã Hồ Sơn,20186,2,hs
2018606454,Xã Sơn Hà,20186,2,sh
2018606457,Xã Minh Hòa,20186,2,mh
2018606460,Xã Hòa Thắng,20186,2,ht
20187_KXD,Không Xác định,20187,2,kx
2018706463,Thị Trấn đồng Mỏ,20187,2,dm
2018706466,Thị Trấn Chi Lăng,20187,2,cl
2018706469,Xã Vân An,20187,2,va
2018706472,Xã Vân Thủy,20187,2,vt
2018706475,Xã Gia Lộc,20187,2,gl
2018706478,Xã Bắc Thủy,20187,2,bt
2018706481,Xã Chiến Thắng,20187,2,ct
2018706484,Xã Mai Sao,20187,2,ms
2018706487,Xã Bằng Hữu,20187,2,bh
2018706490,Xã Thượng Cường,20187,2,tc
2018706493,Xã Bằng Mạc,20187,2,bm
2018706496,Xã Nhân Lý,20187,2,nl
2018706499,Xã Lâm Sơn,20187,2,ls
2018706502,Xã Liên Sơn,20187,2,ls
2018706505,Xã Vạn Linh,20187,2,vl
2018706508,Xã Hòa Bình,20187,2,hb
2018706511,Xã Quang Lang,20187,2,ql
2018706514,Xã Hữu Kiên,20187,2,hk
2018706517,Xã Quan Sơn,20187,2,qs
2018706520,Xã Y Tịch,20187,2,yt
2018706523,Xã Chi Lăng,20187,2,cl
20188_KXD,Không Xác định,20188,2,kx
2018806526,Thị Trấn Na Dương,20188,2,nd
2018806529,Thị Trấn Lộc Bình,20188,2,lb
2018806532,Xã Mẫu Sơn,20188,2,ms
2018806535,Xã Bằng Khánh,20188,2,bk
2018806538,Xã Xuân Lễ,20188,2,xl
2018806541,Xã Yên Khoái,20188,2,yk
2018806544,Xã Xuân Mãn,20188,2,xm
2018806547,Xã Tú Mịch,20188,2,tm
2018806550,Xã Hữu Khánh,20188,2,hk
2018806553,Xã đồng Bục,20188,2,db
2018806556,Xã Vân Mộng,20188,2,vm
2018806559,Xã Tam Gia,20188,2,tg
2018806562,Xã Tú đoạn,20188,2,td
2018806565,Xã Khuất Xá,20188,2,kx
2018806568,Xã Như Khuê,20188,2,nk
2018806571,Xã Lục Thôn,20188,2,lt
2018806574,Xã Tĩnh Bắc,20188,2,tb
2018806577,Xã Xuân Tình,20188,2,xt
2018806580,Xã Hiệp Hạ,20188,2,hh
2018806583,Xã Nhượng Bạn,20188,2,nb
2018806586,Xã Quan Bản,20188,2,qb
2018806589,Xã Sàn Viên,20188,2,sv
2018806592,Xã đông Quan,20188,2,dq
2018806595,Xã Minh Phát,20188,2,mp
2018806598,Xã Hữu Lân,20188,2,hl
2018806601,Xã Lợi Bác,20188,2,lb
2018806604,Xã Nam Quan,20188,2,nq
2018806607,Xã Xuân Dương,20188,2,xd
2018806610,Xã ái Quốc,20188,2,aq
20189_KXD,Không Xác định,20189,2,kx
2018906613,Thị Trấn đình Lập,20189,2,dl
2018906616,Thị Trấn N T Thái Bình,20189,2,nt
2018906619,Xã Bắc Xa,20189,2,bx
2018906622,Xã Bính Xá,20189,2,bx
2018906625,Xã Kiên Mộc,20189,2,km
2018906628,Xã đình Lập,20189,2,dl
2018906631,Xã Thái Bình,20189,2,tb
2018906634,Xã Cường Lợi,20189,2,cl
2018906637,Xã Châu Sơn,20189,2,cs
2018906640,Xã Lâm Ca,20189,2,lc
2018906643,Xã đồng Thắng,20189,2,dt
2018906646,Xã Bắc Lãng,20189,2,bl
22_KXD_KXD,Không Xác định,22_KXD,2,kx
22193_KXD,Không Xác định,22193,2,kx
2219306649,Phường Hà Khánh,22193,2,hk
2219306652,Phường Hà Phong,22193,2,hp
2219306655,Phường Hà Khẩu,22193,2,hk
2219306658,Phường Cao Xanh,22193,2,cx
2219306661,Phường Giếng đáy,22193,2,gd
2219306664,Phường Hà Tu,22193,2,ht
2219306667,Phường Hà Trung,22193,2,ht
